linear,20,1000000,0.049858
binomial,20,1000000,0.051253
binary,20,1000000,0.014170
native,20,1000000,0.020944
linear,80,1000000,0.070303
binomial,80,1000000,0.087511
binary,80,1000000,0.045828
native,80,1000000,0.012883
linear,160,1000000,0.106465
binomial,160,1000000,0.134854
binary,160,1000000,0.062433
native,160,1000000,0.022064
linear,320,1000000,0.167394
binomial,320,1000000,0.195998
binary,320,1000000,0.115222
native,320,1000000,0.056027
linear,500,1000000,0.223260
binomial,500,1000000,0.245999
binary,500,1000000,0.101141
native,500,1000000,0.035009
linear,576,1000000,0.269283
binomial,576,1000000,0.276307
binary,576,1000000,0.121733
native,576,1000000,0.077336
linear,20,1048576,0.050211
binomial,20,1048576,0.051993
binary,20,1048576,0.015090
native,20,1048576,0.023215
linear,80,1048576,0.072130
binomial,80,1048576,0.091354
binary,80,1048576,0.042078
native,80,1048576,0.015427
linear,160,1048576,0.106517
binomial,160,1048576,0.124645
binary,160,1048576,0.072880
native,160,1048576,0.016481
linear,320,1048576,0.161667
binomial,320,1048576,0.202745
binary,320,1048576,0.089090
native,320,1048576,0.194868
linear,500,1048576,0.235796
binomial,500,1048576,0.261275
binary,500,1048576,0.105564
native,500,1048576,0.036452
linear,576,1048576,0.263173
binomial,576,1048576,0.281344
binary,576,1048576,0.125203
native,576,1048576,0.414133
linear,20,4000000,0.060493
binomial,20,4000000,0.061101
binary,20,4000000,0.045777
native,20,4000000,0.033168
linear,80,4000000,0.090761
binomial,80,4000000,0.136540
binary,80,4000000,0.099942
native,80,4000000,0.034434
linear,160,4000000,0.131071
binomial,160,4000000,0.184068
binary,160,4000000,0.178952
native,160,4000000,0.047368
linear,320,4000000,0.235805
binomial,320,4000000,0.283471
binary,320,4000000,0.225235
native,320,4000000,0.122336
linear,500,4000000,0.310708
binomial,500,4000000,0.313891
binary,500,4000000,0.287935
native,500,4000000,0.073635
linear,576,4000000,0.300675
binomial,576,4000000,0.363975
binary,576,4000000,0.337133
native,576,4000000,0.089967
linear,20,4194304,0.060097
binomial,20,4194304,0.059366
binary,20,4194304,0.041030
native,20,4194304,0.028123
linear,80,4194304,0.096576
binomial,80,4194304,0.137550
binary,80,4194304,0.107899
native,80,4194304,0.037289
linear,160,4194304,0.132498
binomial,160,4194304,0.189354
binary,160,4194304,0.174019
native,160,4194304,0.052692
linear,320,4194304,0.207364
binomial,320,4194304,0.277923
binary,320,4194304,0.228971
native,320,4194304,0.207818
linear,500,4194304,0.258589
binomial,500,4194304,0.354064
binary,500,4194304,0.306719
native,500,4194304,0.077512
linear,576,4194304,0.282319
binomial,576,4194304,0.354666
binary,576,4194304,0.341117
native,576,4194304,0.103346
linear,20,5000000,0.064457
binomial,20,5000000,0.065102
binary,20,5000000,0.047369
native,20,5000000,0.030758
linear,80,5000000,0.096131
binomial,80,5000000,0.143865
binary,80,5000000,0.115023
native,80,5000000,0.039145
linear,160,5000000,0.136955
binomial,160,5000000,0.216955
binary,160,5000000,0.315552
native,160,5000000,0.063361
linear,320,5000000,0.369199
binomial,320,5000000,0.223951
binary,320,5000000,0.266971
native,320,5000000,0.166578
linear,500,5000000,0.349947
binomial,500,5000000,0.367611
binary,500,5000000,0.357705
native,500,5000000,0.084362
linear,576,5000000,0.296578
binomial,576,5000000,0.409293
binary,576,5000000,0.410205
native,576,5000000,0.143501
linear,20,16777216,0.130068
binomial,20,16777216,0.166447
binary,20,16777216,0.142278
native,20,16777216,0.045800
linear,80,16777216,0.188393
binomial,80,16777216,0.350197
binary,80,16777216,0.361699
native,80,16777216,0.161327
linear,160,16777216,0.277057
binomial,160,16777216,0.484907
binary,160,16777216,0.619576
native,160,16777216,0.173543
linear,320,16777216,0.342829
binomial,320,16777216,0.639975
binary,320,16777216,1.164281
native,320,16777216,0.481016
linear,500,16777216,0.422261
binomial,500,16777216,0.677202
binary,500,16777216,1.144347
native,500,16777216,0.261615
linear,576,16777216,0.485823
binomial,576,16777216,0.737005
binary,576,16777216,1.269657
native,576,16777216,0.266825
linear,20,40000000,0.238632
binomial,20,40000000,0.373039
binary,20,40000000,0.333498
native,20,40000000,0.087993
linear,80,40000000,0.350079
binomial,80,40000000,0.723873
binary,80,40000000,0.801897
native,80,40000000,0.343615
linear,160,40000000,0.464881
binomial,160,40000000,0.995761
binary,160,40000000,1.285904
native,160,40000000,0.471052
linear,320,40000000,0.646539
binomial,320,40000000,1.341727
binary,320,40000000,2.620199
native,320,40000000,0.819302
linear,500,40000000,0.749267
binomial,500,40000000,1.404930
binary,500,40000000,2.703291
native,500,40000000,0.565731
linear,576,40000000,0.842931
binomial,576,40000000,1.765032
binary,576,40000000,3.081951
native,576,40000000,0.623030
linear,20,67108864,0.411509
binomial,20,67108864,0.808361
binary,20,67108864,0.747024
native,20,67108864,0.166924
linear,80,67108864,0.587386
binomial,80,67108864,1.116452
binary,80,67108864,1.249369
native,80,67108864,0.598591
linear,160,67108864,0.696583
binomial,160,67108864,1.473044
binary,160,67108864,2.127272
native,160,67108864,0.715524
linear,320,67108864,0.966094
binomial,320,67108864,1.970425
binary,320,67108864,4.181750
native,320,67108864,0.928495
linear,500,67108864,1.127042
binomial,500,67108864,1.923221
binary,500,67108864,4.237926
native,500,67108864,0.961681
linear,576,67108864,1.144247
binomial,576,67108864,2.392645
binary,576,67108864,4.836280
native,576,67108864,0.997233
linear,20,111111111,0.631637
binomial,20,111111111,1.001613
binary,20,111111111,0.919742
native,20,111111111,0.210347
linear,80,111111111,0.970016
binomial,80,111111111,1.945976
binary,80,111111111,2.316830
native,80,111111111,1.050634
linear,160,111111111,1.151112
binomial,160,111111111,2.386335
binary,160,111111111,3.495295
native,160,111111111,1.232045
linear,320,111111111,1.598876
binomial,320,111111111,2.823902
binary,320,111111111,9.199943
native,320,111111111,1.761193
linear,500,111111111,1.765130
binomial,500,111111111,3.376377
binary,500,111111111,7.719722
native,500,111111111,1.705563
linear,576,111111111,1.976635
binomial,576,111111111,4.198154
binary,576,111111111,8.743730
native,576,111111111,2.008320
linear,20,268435456,1.662470
binomial,20,268435456,3.209268
binary,20,268435456,2.973416
native,20,268435456,0.611463
linear,80,268435456,2.443918
binomial,80,268435456,4.528820
binary,80,268435456,6.164652
native,80,268435456,2.559258
linear,160,268435456,2.533491
binomial,160,268435456,5.614796
binary,160,268435456,8.239238
native,160,268435456,2.774105
linear,320,268435456,3.352758
binomial,320,268435456,6.427839
binary,320,268435456,20.147136
native,320,268435456,3.565995
linear,500,268435456,3.662173
binomial,500,268435456,8.792040
binary,500,268435456,18.947902
native,500,268435456,4.008982
linear,576,268435456,4.231297
binomial,576,268435456,9.300022
binary,576,268435456,21.361008
native,576,268435456,4.533795
linear,20,1000000,0.050223
binomial,20,1000000,0.051810
binary,20,1000000,0.013386
native,20,1000000,0.022254
linear,80,1000000,0.068545
binomial,80,1000000,0.088017
binary,80,1000000,0.040217
native,80,1000000,0.014115
linear,160,1000000,0.109296
binomial,160,1000000,0.129343
binary,160,1000000,0.060917
native,160,1000000,0.022766
linear,320,1000000,0.205128
binomial,320,1000000,0.235056
binary,320,1000000,0.087897
native,320,1000000,0.125365
linear,500,1000000,0.315609
binomial,500,1000000,0.219851
binary,500,1000000,0.103122
native,500,1000000,0.050099
linear,576,1000000,0.268636
binomial,576,1000000,0.282878
binary,576,1000000,0.110659
native,576,1000000,0.404642
linear,20,1048576,0.049682
binomial,20,1048576,0.052239
binary,20,1048576,0.013904
native,20,1048576,0.019956
linear,80,1048576,0.070761
binomial,80,1048576,0.090295
binary,80,1048576,0.042001
native,80,1048576,0.017440
linear,160,1048576,0.103662
binomial,160,1048576,0.123032
binary,160,1048576,0.079516
native,160,1048576,0.087100
linear,320,1048576,0.169019
binomial,320,1048576,0.204720
binary,320,1048576,0.082151
native,320,1048576,0.034425
linear,500,1048576,0.225097
binomial,500,1048576,0.254117
binary,500,1048576,0.096592
native,500,1048576,0.051087
linear,576,1048576,0.254670
binomial,576,1048576,0.278195
binary,576,1048576,0.116756
native,576,1048576,0.058116
linear,20,4000000,0.059462
binomial,20,4000000,0.061356
binary,20,4000000,0.042486
native,20,4000000,0.036819
linear,80,4000000,0.091711
binomial,80,4000000,0.137341
binary,80,4000000,0.091090
native,80,4000000,0.036419
linear,160,4000000,0.138083
binomial,160,4000000,0.187588
binary,160,4000000,0.154176
native,160,4000000,0.169634
linear,320,4000000,0.206022
binomial,320,4000000,0.272139
binary,320,4000000,0.297322
native,320,4000000,0.209217
linear,500,4000000,0.255549
binomial,500,4000000,0.338292
binary,500,4000000,0.295634
native,500,4000000,0.069167
linear,576,4000000,0.310673
binomial,576,4000000,0.357814
binary,576,4000000,0.317102
native,576,4000000,0.120695
linear,20,4194304,0.060468
binomial,20,4194304,0.059516
binary,20,4194304,0.034849
native,20,4194304,0.026395
linear,80,4194304,0.094573
binomial,80,4194304,0.127575
binary,80,4194304,0.094688
native,80,4194304,0.041130
linear,160,4194304,0.132394
binomial,160,4194304,0.186557
binary,160,4194304,0.265588
native,160,4194304,0.084840
linear,320,4194304,0.208735
binomial,320,4194304,0.269360
binary,320,4194304,0.291489
native,320,4194304,0.069883
linear,500,4194304,0.290645
binomial,500,4194304,0.367894
binary,500,4194304,0.297115
native,500,4194304,0.130424
linear,576,4194304,0.353246
binomial,576,4194304,0.345721
binary,576,4194304,0.325356
native,576,4194304,0.099826
linear,20,5000000,0.065572
binomial,20,5000000,0.077961
binary,20,5000000,0.055018
native,20,5000000,0.031330
linear,80,5000000,0.101133
binomial,80,5000000,0.142013
binary,80,5000000,0.102720
native,80,5000000,0.042033
linear,160,5000000,0.137930
binomial,160,5000000,0.209929
binary,160,5000000,0.309212
native,160,5000000,0.060671
linear,320,5000000,0.268151
binomial,320,5000000,0.363287
binary,320,5000000,0.257323
native,320,5000000,0.366591
linear,500,5000000,0.295042
binomial,500,5000000,0.376226
binary,500,5000000,0.359887
native,500,5000000,0.106405
linear,576,5000000,0.306724
binomial,576,5000000,0.418844
binary,576,5000000,0.391960
native,576,5000000,0.113795
linear,20,16777216,0.136453
binomial,20,16777216,0.212536
binary,20,16777216,0.172594
native,20,16777216,0.055475
linear,80,16777216,0.184366
binomial,80,16777216,0.345553
binary,80,16777216,0.337513
native,80,16777216,0.157882
linear,160,16777216,0.241111
binomial,160,16777216,0.452121
binary,160,16777216,0.517098
native,160,16777216,0.183338
linear,320,16777216,0.512401
binomial,320,16777216,0.815403
binary,320,16777216,0.795224
native,320,16777216,0.763853
linear,500,16777216,0.448126
binomial,500,16777216,0.754915
binary,500,16777216,1.086790
native,500,16777216,0.260779
linear,576,16777216,0.518312
binomial,576,16777216,0.817026
binary,576,16777216,1.302686
native,576,16777216,0.272041
linear,20,40000000,0.240919
binomial,20,40000000,0.373761
binary,20,40000000,0.277191
native,20,40000000,0.087980
linear,80,40000000,0.374773
binomial,80,40000000,0.695039
binary,80,40000000,0.703966
native,80,40000000,0.341123
linear,160,40000000,0.451046
binomial,160,40000000,0.840572
binary,160,40000000,1.087719
native,160,40000000,0.414414
linear,320,40000000,0.704245
binomial,320,40000000,1.148447
binary,320,40000000,2.341177
native,320,40000000,0.526486
linear,500,40000000,0.729327
binomial,500,40000000,1.621538
binary,500,40000000,2.738252
native,500,40000000,0.623487
linear,576,40000000,0.848783
binomial,576,40000000,1.779037
binary,576,40000000,2.986739
native,576,40000000,0.583770
linear,20,67108864,0.386251
binomial,20,67108864,0.623400
binary,20,67108864,0.465023
native,20,67108864,0.136948
linear,80,67108864,0.585980
binomial,80,67108864,1.281077
binary,80,67108864,1.277492
native,80,67108864,0.635040
linear,160,67108864,0.941737
binomial,160,67108864,1.546773
binary,160,67108864,2.011949
native,160,67108864,0.786344
linear,320,67108864,1.078685
binomial,320,67108864,2.011679
binary,320,67108864,3.588100
native,320,67108864,1.381844
linear,500,67108864,1.133754
binomial,500,67108864,2.303641
binary,500,67108864,4.204114
native,500,67108864,0.954973
linear,576,67108864,1.072563
binomial,576,67108864,2.386215
binary,576,67108864,4.891215
native,576,67108864,1.094112
linear,20,111111111,0.633409
binomial,20,111111111,1.001811
binary,20,111111111,0.761121
native,20,111111111,0.209015
linear,80,111111111,0.964102
binomial,80,111111111,2.025925
binary,80,111111111,2.282293
native,80,111111111,1.073118
linear,160,111111111,1.332885
binomial,160,111111111,2.429866
binary,160,111111111,3.126384
native,160,111111111,1.135240
linear,320,111111111,1.380802
binomial,320,111111111,2.817165
binary,320,111111111,7.495247
native,320,111111111,2.262371
linear,500,111111111,1.741693
binomial,500,111111111,3.511103
binary,500,111111111,7.318962
native,500,111111111,1.525094
linear,576,111111111,2.192698
binomial,576,111111111,3.737389
binary,576,111111111,8.279201
native,576,111111111,1.576023
linear,20,268435456,1.522620
binomial,20,268435456,2.467903
binary,20,268435456,1.862092
native,20,268435456,0.480913
linear,80,268435456,2.324893
binomial,80,268435456,5.035206
binary,80,268435456,5.593688
native,80,268435456,2.696684
linear,160,268435456,2.754793
binomial,160,268435456,5.487254
binary,160,268435456,7.103949
native,160,268435456,3.029851
linear,320,268435456,3.256904
binomial,320,268435456,6.762252
binary,320,268435456,18.601602
native,320,268435456,3.683631
linear,500,268435456,3.748853
binomial,500,268435456,8.707654
binary,500,268435456,18.790201
native,500,268435456,4.592044
linear,576,268435456,3.872838
binomial,576,268435456,9.055214
binary,576,268435456,20.805806
native,576,268435456,4.902285
linear,20,1000000,0.049595
binomial,20,1000000,0.048434
binary,20,1000000,0.011376
native,20,1000000,0.022673
linear,80,1000000,0.069419
binomial,80,1000000,0.085929
binary,80,1000000,0.042538
native,80,1000000,0.013997
linear,160,1000000,0.104319
binomial,160,1000000,0.124950
binary,160,1000000,0.060124
native,160,1000000,0.024246
linear,320,1000000,0.169905
binomial,320,1000000,0.194472
binary,320,1000000,0.077956
native,320,1000000,0.033514
linear,500,1000000,0.223100
binomial,500,1000000,0.253806
binary,500,1000000,0.107258
native,500,1000000,0.055820
linear,576,1000000,0.237328
binomial,576,1000000,0.267615
binary,576,1000000,0.110580
native,576,1000000,0.165513
linear,20,1048576,0.049912
binomial,20,1048576,0.048551
binary,20,1048576,0.011707
native,20,1048576,0.019086
linear,80,1048576,0.067110
binomial,80,1048576,0.085596
binary,80,1048576,0.039566
native,80,1048576,0.017001
linear,160,1048576,0.107897
binomial,160,1048576,0.125244
binary,160,1048576,0.059075
native,160,1048576,0.025445
linear,320,1048576,0.161682
binomial,320,1048576,0.199987
binary,320,1048576,0.087439
native,320,1048576,0.056400
linear,500,1048576,0.250379
binomial,500,1048576,0.256577
binary,500,1048576,0.098100
native,500,1048576,0.047057
linear,576,1048576,0.258910
binomial,576,1048576,0.292769
binary,576,1048576,0.112746
native,576,1048576,0.231810
linear,20,4000000,0.059680
binomial,20,4000000,0.050884
binary,20,4000000,0.030665
native,20,4000000,0.038766
linear,80,4000000,0.098768
binomial,80,4000000,0.136738
binary,80,4000000,0.091212
native,80,4000000,0.033575
linear,160,4000000,0.143632
binomial,160,4000000,0.191387
binary,160,4000000,0.203126
native,160,4000000,0.061008
linear,320,4000000,0.201991
binomial,320,4000000,0.256825
binary,320,4000000,0.195022
native,320,4000000,0.256868
linear,500,4000000,0.297712
binomial,500,4000000,0.357451
binary,500,4000000,0.274734
native,500,4000000,0.087571
linear,576,4000000,0.331949
binomial,576,4000000,0.326403
binary,576,4000000,0.384769
native,576,4000000,0.183100
linear,20,4194304,0.059910
binomial,20,4194304,0.059543
binary,20,4194304,0.034814
native,20,4194304,0.025845
linear,80,4194304,0.092106
binomial,80,4194304,0.134007
binary,80,4194304,0.095905
native,80,4194304,0.042351
linear,160,4194304,0.135217
binomial,160,4194304,0.186094
binary,160,4194304,0.144275
native,160,4194304,0.051656
linear,320,4194304,0.206515
binomial,320,4194304,0.278364
binary,320,4194304,0.214690
native,320,4194304,0.138596
linear,500,4194304,0.254400
binomial,500,4194304,0.329849
binary,500,4194304,0.294691
native,500,4194304,0.090829
linear,576,4194304,0.279987
binomial,576,4194304,0.374097
binary,576,4194304,0.343393
native,576,4194304,0.127618
linear,20,5000000,0.064906
binomial,20,5000000,0.065087
binary,20,5000000,0.040431
native,20,5000000,0.029060
linear,80,5000000,0.101560
binomial,80,5000000,0.158400
binary,80,5000000,0.113753
native,80,5000000,0.046538
linear,160,5000000,0.134083
binomial,160,5000000,0.175379
binary,160,5000000,0.175191
native,160,5000000,0.065530
linear,320,5000000,0.220798
binomial,320,5000000,0.321693
binary,320,5000000,0.254141
native,320,5000000,0.087069
linear,500,5000000,0.271306
binomial,500,5000000,0.376187
binary,500,5000000,0.335236
native,500,5000000,0.099449
linear,576,5000000,0.319366
binomial,576,5000000,0.421332
binary,576,5000000,0.403605
native,576,5000000,0.261168
linear,20,16777216,0.130002
binomial,20,16777216,0.166591
binary,20,16777216,0.118928
native,20,16777216,0.048635
linear,80,16777216,0.190993
binomial,80,16777216,0.321904
binary,80,16777216,0.323637
native,80,16777216,0.157472
linear,160,16777216,0.230856
binomial,160,16777216,0.446381
binary,160,16777216,0.490471
native,160,16777216,0.179071
linear,320,16777216,0.405113
binomial,320,16777216,0.637582
binary,320,16777216,0.993686
native,320,16777216,0.521768
linear,500,16777216,0.448331
binomial,500,16777216,0.720704
binary,500,16777216,1.076217
native,500,16777216,0.248697
linear,576,16777216,0.483226
binomial,576,16777216,0.851713
binary,576,16777216,1.248220
native,576,16777216,0.280707
linear,20,40000000,0.257699
binomial,20,40000000,0.483843
binary,20,40000000,0.407117
native,20,40000000,0.103736
linear,80,40000000,0.387347
binomial,80,40000000,0.700547
binary,80,40000000,0.701937
native,80,40000000,0.348456
linear,160,40000000,0.477953
binomial,160,40000000,0.936106
binary,160,40000000,1.212753
native,160,40000000,0.425678
linear,320,40000000,0.764695
binomial,320,40000000,1.422505
binary,320,40000000,2.540193
native,320,40000000,1.016437
linear,500,40000000,0.689223
binomial,500,40000000,1.299161
binary,500,40000000,2.533728
native,500,40000000,0.596862
linear,576,40000000,0.804476
binomial,576,40000000,1.636300
binary,576,40000000,3.056583
native,576,40000000,0.593911
linear,20,67108864,0.415605
binomial,20,67108864,0.808126
binary,20,67108864,0.683639
native,20,67108864,0.165264
linear,80,67108864,0.590994
binomial,80,67108864,1.219255
binary,80,67108864,1.246366
native,80,67108864,0.635461
linear,160,67108864,0.694763
binomial,160,67108864,1.463999
binary,160,67108864,1.979062
native,160,67108864,0.797264
linear,320,67108864,0.909889
binomial,320,67108864,1.840744
binary,320,67108864,3.627824
native,320,67108864,0.828446
linear,500,67108864,1.130537
binomial,500,67108864,2.076931
binary,500,67108864,4.335766
native,500,67108864,0.895633
linear,576,67108864,1.131860
binomial,576,67108864,2.404734
binary,576,67108864,4.789941
native,576,67108864,1.052782
linear,20,111111111,0.632726
binomial,20,111111111,1.001621
binary,20,111111111,0.761400
native,20,111111111,0.209840
linear,80,111111111,0.936033
binomial,80,111111111,2.027542
binary,80,111111111,2.279391
native,80,111111111,1.069038
linear,160,111111111,1.324840
binomial,160,111111111,2.654268
binary,160,111111111,3.402007
native,160,111111111,1.268506
linear,320,111111111,1.560838
binomial,320,111111111,3.193087
binary,320,111111111,7.188063
native,320,111111111,1.569573
linear,500,111111111,1.765955
binomial,500,111111111,3.411215
binary,500,111111111,7.395030
native,500,111111111,1.642232
linear,576,111111111,1.912696
binomial,576,111111111,3.770109
binary,576,111111111,8.331444
native,576,111111111,1.715206
linear,20,268435456,1.525955
binomial,20,268435456,2.467679
binary,20,268435456,1.864573
native,20,268435456,0.481944
linear,80,268435456,2.415584
binomial,80,268435456,4.899000
binary,80,268435456,5.608210
native,80,268435456,2.672993
linear,160,268435456,2.670973
binomial,160,268435456,5.697114
binary,160,268435456,7.825065
native,160,268435456,2.879362
linear,320,268435456,3.444534
binomial,320,268435456,6.778463
binary,320,268435456,18.760592
native,320,268435456,3.521857
linear,500,268435456,3.785757
binomial,500,268435456,8.553969
binary,500,268435456,18.532738
native,500,268435456,4.325616
linear,576,268435456,3.715389
binomial,576,268435456,8.768949
binary,576,268435456,19.903276
native,576,268435456,4.505651
